1400795699620000611,C,"","",20000611,2014-05-22 21:54:59,A,false,"[[-8.586252,41.148018],[-8.58699,41.147244],[-8.58483,41.146623],[-8.583192,41.145282],[-8.581356,41.144886],[-8.579574,41.145732],[-8.579322,41.146299],[-8.579853,41.147649],[-8.57871,41.149809],[-8.579412,41.151474],[-8.581032,41.152851],[-8.582688,41.154885],[-8.58285,41.157432],[-8.581788,41.160213],[-8.581131,41.163219],[-8.582634,41.165757],[-8.585442,41.166792],[-8.588511,41.16798],[-8.591229,41.169555],[-8.594037,41.171391],[-8.597556,41.171715],[-8.601489,41.171301],[-8.605512,41.171877],[-8.608833,41.17383],[-8.612766,41.174568],[-8.616906,41.174046],[-8.620992,41.173614],[-8.624952,41.173209],[-8.629173,41.172669],[-8.633376,41.171778],[-8.637246,41.170689],[-8.640432,41.168547],[-8.643294,41.166495],[-8.646102,41.165145],[-8.648622,41.163723],[-8.649441,41.161149],[-8.649891,41.159853],[-8.650278,41.161059],[-8.650278,41.161068],[-8.650278,41.161086],[-8.650278,41.161104],[-8.649531,41.161257],[-8.647002,41.160834],[-8.646534,41.160735],[-8.644617,41.160429],[-8.64423,41.160393],[-8.643384,41.160267],[-8.641107,41.15988],[-8.640774,41.159853],[-8.640774,41.159835],[-8.639928,41.159682],[-8.637678,41.159322],[-8.635968,41.159124],[-8.636175,41.159178],[-8.636193,41.15916],[-8.63622,41.159142],[-8.63622,41.159124],[-8.63622,41.159124],[-8.636256,41.159151],[-8.636247,41.159187],[-8.636229,41.159223],[-8.636193,41.159241],[-8.636175,41.15925],[-8.636202,41.159196],[-8.63631,41.159052],[-8.636355,41.15898],[-8.636382,41.158926],[-8.636418,41.158863],[-8.636445,41.1588],[-8.636445,41.158809],[-8.636454,41.158845],[-8.636436,41.158881],[-8.6364,41.158917],[-8.636382,41.158953],[-8.636364,41.158971],[-8.636292,41.159052],[-8.63622,41.159133],[-8.636193,41.159142]]",1160,2014,5,22,21,5,77
1400796730620000239,C,"","",20000239,2014-05-22 22:12:10,A,false,"[[-8.613675,41.1417],[-8.613738,41.141286],[-8.614629,41.141331],[-8.614359,41.142078],[-8.613387,41.143095],[-8.611992,41.14422],[-8.611677,41.144427],[-8.611668,41.144472],[-8.611317,41.144814],[-8.611092,41.144994],[-8.610777,41.14575],[-8.609985,41.146353],[-8.608932,41.146722],[-8.608176,41.148045],[-8.607708,41.149008],[-8.607429,41.149575],[-8.607294,41.149827],[-8.606943,41.150502],[-8.606781,41.150799],[-8.606781,41.150925],[-8.606205,41.151852],[-8.605404,41.153175],[-8.605872,41.153598],[-8.60661,41.153688],[-8.606601,41.153688],[-8.60661,41.153661],[-8.606646,41.153607],[-8.606637,41.153553],[-8.606637,41.153571]]",423,2014,5,22,22,5,28
1400804761620000297,B,"",34.0,20000297,2014-05-23 00:26:01,A,false,"[[-8.615529,41.140692],[-8.615529,41.140692],[-8.615493,41.140719],[-8.614701,41.141025],[-8.614485,41.141808],[-8.614179,41.142645],[-8.613243,41.143464],[-8.612073,41.144319],[-8.611623,41.144625],[-8.611605,41.144625],[-8.611524,41.14467],[-8.611155,41.144958],[-8.610741,41.144571],[-8.610462,41.143662],[-8.610102,41.14323],[-8.608599,41.143176],[-8.608068,41.142915],[-8.606025,41.142438],[-8.605188,41.143365],[-8.604936,41.144013],[-8.604387,41.145156],[-8.604243,41.145345],[-8.602623,41.145597],[-8.601813,41.145912],[-8.601876,41.14629],[-8.601939,41.146389],[-8.601957,41.147172],[-8.602065,41.148531],[-8.602164,41.149989],[-8.602218,41.151456],[-8.602308,41.152905],[-8.602416,41.154291],[-8.602506,41.155389],[-8.602596,41.155605],[-8.602605,41.155596],[-8.602605,41.15556],[-8.602605,41.155551],[-8.602614,41.155551],[-8.602605,41.155569]]",570,2014,5,23,0,6,38
1400810000620000406,C,"","",20000406,2014-05-23 01:53:20,A,false,"[[-8.600076,41.182722],[-8.599248,41.182524],[-8.597646,41.182119],[-8.59752,41.182065],[-8.59752,41.182065],[-8.597502,41.182074],[-8.597484,41.182074],[-8.597484,41.182092],[-8.597457,41.182092],[-8.596251,41.181939],[-8.5941,41.181237],[-8.591292,41.180085],[-8.587908,41.179527],[-8.585235,41.180607],[-8.583633,41.181246],[-8.58366,41.181309],[-8.583336,41.181381],[-8.582859,41.182641],[-8.582139,41.18436],[-8.581167,41.186025],[-8.580609,41.187132],[-8.580672,41.188878],[-8.580348,41.190786],[-8.579682,41.192559],[-8.578206,41.194062],[-8.576856,41.195691],[-8.576019,41.197401],[-8.57547,41.199255],[-8.57421,41.200911],[-8.572473,41.202405],[-8.570682,41.203773],[-8.568549,41.205114],[-8.567199,41.206644],[-8.567172,41.206788],[-8.5671,41.207616],[-8.566317,41.208471],[-8.564814,41.209587],[-8.563329,41.210442],[-8.561169,41.210721],[-8.559432,41.211513],[-8.557191,41.211],[-8.556237,41.211135],[-8.556273,41.212287],[-8.555904,41.21307],[-8.555184,41.213781],[-8.554536,41.214744],[-8.554338,41.215455],[-8.554329,41.215473],[-8.554329,41.215509],[-8.554329,41.215554],[-8.554338,41.215545],[-8.554338,41.215545],[-8.554329,41.215545],[-8.554329,41.215554],[-8.554311,41.215572],[-8.554302,41.215581],[-8.554311,41.215581]]",842,2014,5,23,1,6,56
1400803111620000101,C,"","",20000101,2014-05-22 23:58:31,A,false,"[[-8.659674,41.154048],[-8.6598,41.154561],[-8.659989,41.155119],[-8.66034,41.155425],[-8.659989,41.155632],[-8.659413,41.156253],[-8.660241,41.157441],[-8.660403,41.158836],[-8.659494,41.160285],[-8.657478,41.161167],[-8.655957,41.161959],[-8.655588,41.162148],[-8.655615,41.162139],[-8.655615,41.162139],[-8.655615,41.162139],[-8.654931,41.162175],[-8.652159,41.161707],[-8.649549,41.161266],[-8.647596,41.160708],[-8.647578,41.159565],[-8.649036,41.160978],[-8.64828,41.163813],[-8.644437,41.165766],[-8.640279,41.168466],[-8.636085,41.170986],[-8.631423,41.17203],[-8.627193,41.172786],[-8.623521,41.172372],[-8.622108,41.173542],[-8.622369,41.176728],[-8.622225,41.180076],[-8.622639,41.183334],[-8.624934,41.186745],[-8.627301,41.190291],[-8.628444,41.194017],[-8.627508,41.19804],[-8.627364,41.202153],[-8.627157,41.205924],[-8.626518,41.20794],[-8.625564,41.208984],[-8.626572,41.210244],[-8.628534,41.21019],[-8.627805,41.208354],[-8.627715,41.206509],[-8.628372,41.206077],[-8.627733,41.204448],[-8.629164,41.202873],[-8.629425,41.201361],[-8.629452,41.201109],[-8.629443,41.201118],[-8.629416,41.201127],[-8.629398,41.201136],[-8.62938,41.200893],[-8.628678,41.200272],[-8.628444,41.200488],[-8.628408,41.200461],[-8.628399,41.200434],[-8.628372,41.200353],[-8.628345,41.200515],[-8.628165,41.200794],[-8.628462,41.20083],[-8.628615,41.200659]]",918,2014,5,22,23,5,61
1400819198620000406,A,61607.0,"",20000406,2014-05-23 04:26:38,A,false,"[[-8.588268,41.175279],[-8.588511,41.174901],[-8.587674,41.174415],[-8.586801,41.174163],[-8.587323,41.173281],[-8.588412,41.17158],[-8.589276,41.169933],[-8.588268,41.169357],[-8.587503,41.16906],[-8.587485,41.168799],[-8.587521,41.168664],[-8.58798,41.167683],[-8.58879,41.165793],[-8.589654,41.163948],[-8.591499,41.161896],[-8.592048,41.161266],[-8.592111,41.161077],[-8.592831,41.159601],[-8.5932,41.158746],[-8.593704,41.158035],[-8.594289,41.15673],[-8.594649,41.156235],[-8.594172,41.155452],[-8.59113,41.155488],[-8.591085,41.154282],[-8.591922,41.152635],[-8.593227,41.151069],[-8.593722,41.15088],[-8.591733,41.150421],[-8.589015,41.149647],[-8.586531,41.148972],[-8.585847,41.148738],[-8.585667,41.148774],[-8.58564,41.148819],[-8.585631,41.148837],[-8.585685,41.148846],[-8.585685,41.148855]]",544,2014,5,23,4,6,36
1400784358620000099,B,"",30.0,20000099,2014-05-22 18:45:58,A,false,"[[-8.626959,41.151654],[-8.626536,41.152221],[-8.626518,41.152248],[-8.626347,41.152257],[-8.62614,41.152662],[-8.626239,41.152932],[-8.626734,41.154381],[-8.627607,41.155821],[-8.628489,41.156874],[-8.628705,41.156982],[-8.628759,41.157117],[-8.628057,41.15772],[-8.62794,41.157945],[-8.628147,41.158386],[-8.628849,41.158953],[-8.628435,41.160249],[-8.628471,41.160276],[-8.628426,41.160618],[-8.627859,41.162346],[-8.627544,41.163156],[-8.627373,41.163804],[-8.627733,41.164776],[-8.629524,41.165046],[-8.630082,41.165136],[-8.631495,41.164731],[-8.633844,41.163696],[-8.635878,41.164209],[-8.637111,41.164569],[-8.638452,41.164785],[-8.638704,41.16483],[-8.638839,41.164884],[-8.638965,41.164974],[-8.640054,41.165073],[-8.641539,41.164929],[-8.641593,41.164623],[-8.641638,41.164659]]",528,2014,5,22,18,5,35
1400790626620000158,C,"","",20000158,2014-05-22 20:30:26,A,false,"[[-8.614008,41.177466],[-8.613963,41.177583],[-8.613945,41.177601],[-8.614071,41.17752],[-8.614071,41.176377],[-8.613621,41.174829],[-8.613144,41.173434],[-8.612856,41.172624],[-8.612712,41.172075],[-8.61273,41.172003],[-8.613387,41.171904],[-8.615718,41.171868],[-8.618355,41.171706],[-8.620101,41.17086],[-8.619894,41.169528],[-8.620308,41.168529],[-8.620542,41.167647],[-8.620146,41.167449],[-8.6202,41.166351],[-8.620641,41.164686],[-8.62083,41.163372],[-8.620911,41.16276],[-8.620839,41.161959],[-8.621037,41.160924],[-8.621019,41.160753],[-8.621019,41.160735],[-8.621037,41.160735],[-8.621064,41.160717],[-8.621064,41.160726],[-8.621055,41.160744],[-8.621055,41.160753],[-8.621046,41.160753],[-8.621037,41.160753],[-8.621028,41.160771],[-8.621019,41.160798],[-8.621019,41.160816],[-8.62101,41.160807],[-8.62101,41.16078],[-8.621028,41.160735],[-8.621019,41.160744],[-8.621055,41.160717],[-8.621064,41.160717],[-8.621055,41.160744],[-8.621118,41.160996],[-8.620875,41.162121],[-8.620839,41.162607],[-8.620857,41.162769],[-8.620605,41.163957],[-8.620425,41.16528],[-8.620281,41.166657],[-8.619957,41.167449],[-8.61957,41.168187],[-8.619219,41.168997],[-8.618364,41.169591],[-8.617653,41.17014],[-8.618607,41.170878],[-8.6193,41.171454],[-8.619561,41.171913],[-8.619813,41.173146],[-8.619723,41.174874],[-8.618661,41.175144],[-8.616645,41.175441],[-8.61651,41.175369],[-8.61651,41.175369],[-8.61651,41.175369],[-8.61651,41.175342],[-8.616528,41.17536],[-8.616483,41.175315],[-8.616465,41.175324],[-8.616483,41.175315],[-8.61642,41.17536],[-8.61723,41.175342]]",1068,2014,5,22,20,5,71
1400834306620000199,B,"",57.0,20000199,2014-05-23 08:38:26,A,false,"[[-8.610867,41.145741],[-8.610795,41.145876],[-8.610732,41.145876],[-8.610471,41.146155],[-8.609823,41.146632],[-8.608833,41.147082],[-8.60868,41.147442],[-8.609904,41.147694],[-8.610381,41.147766],[-8.610417,41.147775],[-8.610831,41.148261],[-8.61057,41.148981],[-8.610561,41.148999],[-8.610165,41.149845],[-8.609868,41.151042],[-8.609931,41.152005],[-8.610003,41.153247],[-8.609598,41.154507],[-8.609337,41.155767],[-8.609292,41.157081],[-8.608752,41.158287],[-8.608068,41.159727],[-8.606808,41.162544],[-8.606268,41.164128],[-8.606295,41.164326],[-8.60643,41.166126],[-8.60643,41.168466],[-8.60535,41.170347],[-8.604117,41.172156],[-8.60517,41.173029],[-8.605683,41.173596],[-8.604756,41.173704],[-8.604036,41.173704],[-8.602443,41.173749],[-8.601012,41.173821],[-8.600589,41.174046],[-8.600121,41.17437],[-8.600112,41.17437],[-8.599842,41.174559],[-8.60013,41.175684],[-8.599491,41.177412],[-8.599347,41.177709],[-8.599338,41.178609],[-8.599608,41.178717],[-8.599599,41.178717],[-8.599617,41.178717],[-8.599986,41.178789],[-8.602218,41.179428],[-8.604099,41.179986]]",725,2014,5,23,8,6,48
1400832900620000376,A,58130.0,"",20000376,2014-05-23 08:15:00,A,false,"[[-8.578017,41.156469],[-8.577936,41.156496],[-8.576883,41.156595],[-8.577747,41.157216],[-8.578602,41.15808],[-8.57853,41.15925],[-8.578431,41.16024],[-8.578683,41.160258],[-8.57988,41.159493],[-8.580834,41.159394],[-8.58213,41.1588],[-8.582697,41.159475],[-8.581995,41.161221],[-8.582832,41.163075],[-8.583408,41.163201],[-8.584884,41.162958],[-8.586036,41.163435],[-8.585307,41.164668],[-8.585775,41.165163],[-8.587755,41.165739],[-8.588124,41.16582],[-8.588115,41.16582],[-8.588115,41.165802],[-8.588133,41.165793],[-8.588574,41.165901],[-8.590014,41.16627],[-8.591427,41.166603],[-8.592174,41.166279],[-8.593137,41.166405],[-8.593794,41.166774],[-8.594037,41.167107],[-8.594145,41.167701],[-8.593713,41.16843],[-8.594082,41.169186],[-8.594757,41.169582],[-8.595945,41.169636],[-8.596908,41.16969],[-8.596908,41.169735],[-8.596971,41.169735],[-8.597592,41.171049],[-8.598105,41.17203],[-8.598861,41.17329],[-8.599266,41.173956],[-8.599437,41.174253],[-8.599437,41.174244],[-8.599914,41.175036],[-8.600031,41.176404],[-8.599554,41.177313],[-8.599068,41.178276],[-8.599887,41.17878],[-8.601372,41.179176],[-8.602893,41.179617],[-8.60346,41.179914],[-8.602776,41.179878],[-8.601975,41.179662],[-8.601894,41.179635],[-8.601831,41.17959],[-8.601804,41.179581],[-8.601822,41.179581],[-8.601831,41.17959]]",887,2014,5,23,8,6,59
1400905790620000249,B,"",27.0,20000249,2014-05-24 04:29:50,A,false,"[[-8.608644,41.147811],[-8.608572,41.147775],[-8.608599,41.147667],[-8.608662,41.147622],[-8.610003,41.147811],[-8.612091,41.147955],[-8.613198,41.148153],[-8.613153,41.148261],[-8.613063,41.148297]]",120,2014,5,24,4,7,8
